energy(0),homogeneity(0),contrast(0),correlation(0),energy(45),homogeneity(45),contrast(45),correlation(45),energy(90),homogeneity(90),contrast(90),correlation(90),energy(135),homogeneity(135),contrast(135),correlation(135),label
0.0384513020566116,0.10608444140440718,826.1905128205128,0.9241514894048508,0.037677062937240116,0.08861118287788344,1185.8227494043304,0.8899775548049691,0.03876165852034256,0.09232525774323237,1116.5936662543807,0.8961820397514088,0.0384513020566116,0.10608444140440718,826.1905128205128,0.9241514894048508,benign
0.015823940949281187,0.061789768549520556,1213.886641025641,0.8868735238016099,0.014826651845741693,0.049206136051610214,1945.4288563140994,0.8193591713815335,0.01472728626873225,0.05074333915963244,1996.667207792208,0.8147744416065278,0.015823940949281187,0.061789768549520556,1213.886641025641,0.8868735238016099,benign
0.011895114716098316,0.07176869673492309,978.0808974358974,0.9090655002074334,0.01071770671174895,0.05328604723796918,1739.7858437791358,0.8353974094674119,0.010751909676415088,0.05434117075009855,1795.334905174191,0.8303475943830757,0.011895114716098316,0.07176869673492309,978.0808974358974,0.9090655002074334,benign
0.016711114302250453,0.06262495643132755,1588.0282307692307,0.8504985580825434,0.014813538066655132,0.04425827608869553,2809.653553299492,0.7368365068861199,0.015009122700371372,0.05001298576631709,2669.2922335600906,0.7504354927708563,0.016711114302250453,0.06262495643132755,1588.0282307692307,0.8504985580825434,benign
0.042074184663777284,0.11122130108981872,983.6199230769232,0.9093681842420248,0.0396741598085579,0.0980510703592232,1351.2659017921892,0.8749766026101277,0.042287235274703794,0.10410668796437537,1172.1987219130074,0.8913277427048892,0.042074184663777284,0.11122130108981872,983.6199230769232,0.9093681842420248,benign
0.014307094923656012,0.07363618327038426,832.5164871794871,0.9231873192981029,0.013079540738340492,0.05414297908472708,1383.6641199627059,0.8702536910293559,0.013087535380456134,0.05664935780895712,1311.2867707689138,0.8768955670008519,0.014307094923656012,0.07363618327038426,832.5164871794871,0.9231873192981029,benign
0.010183958844745954,0.04873783639034085,1923.3358461538467,0.8213945664235183,0.008773559193492498,0.031004168724560396,3872.891872992852,0.6373870741897328,0.00884538647269773,0.03167193463105809,3815.222814883529,0.6434213336049843,0.010183958844745954,0.04873783639034085,1923.3358461538467,0.8213945664235183,benign
0.2917078877605516,0.32908954911213584,1421.6836923076926,0.7844189649910038,0.2843207374589915,0.30984490467090897,1736.396146275769,0.732128450729343,0.28023826615105846,0.30493260764988567,1868.698696145125,0.7120402850882656,0.2917078877605516,0.32908954911213584,1421.6836923076926,0.7844189649910038,benign
0.030830889076314837,0.07690621651949414,2072.3834871794875,0.8090165211374839,0.0278689459450089,0.05809828527955937,3215.8414223557447,0.7038141946148633,0.028456266564455244,0.060685039533492975,3083.4890486497625,0.7156851265552195,0.030830889076314837,0.07690621651949414,2072.3834871794875,0.8090165211374839,benign
0.010706195248525025,0.056043840676659656,1313.941076923077,0.8781104402705583,0.009781854565454974,0.04213949975236614,1816.7195172485235,0.8290979945194713,0.009908194954210725,0.04311740294243234,1714.2065811172952,0.8387111607251403,0.010706195248525025,0.056043840676659656,1313.941076923077,0.8781104402705583,benign
0.016563219393777,0.06936061609789874,789.4445384615384,0.9261918080026647,0.014756535358306046,0.053139945689636835,1213.5619496529575,0.8842513669204386,0.014814740016852084,0.05368427089767206,1134.1600443207587,0.8918504226712713,0.016563219393777,0.06936061609789874,789.4445384615384,0.9261918080026647,benign
0.013475804406602104,0.06708311677017265,1382.417076923077,0.8720938574723446,0.01193222683823024,0.051257811325655045,2315.308531026624,0.7807394722217006,0.011549675637646412,0.04727267748513702,2441.820681302824,0.7689729002511125,0.013475804406602104,0.06708311677017265,1382.417076923077,0.8720938574723446,benign
0.03600233300205779,0.08808686624245829,1250.9492051282054,0.8834875720070247,0.03752877538893073,0.08109499584787673,1316.1168030664046,0.8757477534524848,0.037885167960101614,0.08377781513979074,1409.8130540094826,0.8667404223691906,0.03600233300205779,0.08808686624245829,1250.9492051282054,0.8834875720070247,benign
0.30271709191641305,0.35726473352838917,787.7737948717951,0.8781967070702057,0.31005025463682245,0.3543504917506581,990.4112970061121,0.8440934486888608,0.31266853764596264,0.35698048859158465,966.2561069882497,0.8477893913450171,0.30271709191641305,0.35726473352838917,787.7737948717951,0.8781967070702057,benign
0.013530057609212637,0.07419556735983587,604.0884358974359,0.944110084030471,0.012840224503053405,0.06145824287487561,979.818165337201,0.9075524517697919,0.012919156676873647,0.061858690427605355,939.1472376829516,0.9113508892485106,0.013530057609212637,0.07419556735983587,604.0884358974359,0.944110084030471,benign
0.02018324175803401,0.0741341873709179,1246.6146153846153,0.8818711670976964,0.019836431115758182,0.06150313152242945,2239.1153268413964,0.788368839917454,0.02039494969413145,0.06354101388135573,2301.171330653474,0.7833278812044213,0.02018324175803401,0.0741341873709179,1246.6146153846153,0.8818711670976964,benign
0.013530592118489239,0.06494040386627041,1010.931871794872,0.9061650382194111,0.013384221072424849,0.05608817447150571,1379.9197140785247,0.8708096467189796,0.013450588058339909,0.057337899948372004,1344.5799319727885,0.8743679476530226,0.013530592118489239,0.06494040386627041,1010.931871794872,0.9061650382194111,benign
0.013622746573089026,0.06512926088624048,935.9637435897437,0.9135173114976902,0.01262136450593044,0.04938953229521265,1480.0779291411998,0.8609455333717025,0.012830905062440265,0.0523806051994292,1369.9527674706244,0.8711927600463725,0.013622746573089026,0.06512926088624048,935.9637435897437,0.9135173114976902,benign
0.01744461509064472,0.0801260631358692,1081.366076923077,0.8990622718918786,0.016190717407439603,0.05933434941790465,2014.5405055423187,0.8095456985167182,0.01570661851555946,0.05821482041389067,2172.0031436817144,0.7951074814588844,0.01744461509064472,0.0801260631358692,1081.366076923077,0.8990622718918786,benign
0.011189832898184109,0.07686184509288957,677.9647435897438,0.9376549927757055,0.009322950820777593,0.04792027554026118,1432.0508391173732,0.8679228231337416,0.009387363879259085,0.04895233722488348,1404.7405689548548,0.8702629012323051,0.011189832898184109,0.07686184509288957,677.9647435897438,0.9376549927757055,malignant
0.011061093865510936,0.05593183022195097,1673.1755128205127,0.8446260658081989,0.009607731242766019,0.036057284264711296,3138.8027297213303,0.7033685807191873,0.009824510143801521,0.037728077848024406,2936.976396619254,0.7224846109092493,0.011061093865510936,0.05593183022195097,1673.1755128205127,0.8446260658081989,malignant
0.012718827513062473,0.07893927565433563,579.0373076923078,0.9462468287227248,0.011215401259495437,0.056514362094396774,1082.3282140267277,0.896917297201843,0.011454063079600028,0.06023571265492672,994.3717274788703,0.9053008070370936,0.012718827513062473,0.07893927565433563,579.0373076923078,0.9462468287227248,malignant
0.03451207756277333,0.08713590933594659,1666.6653076923076,0.8433381722046752,0.03953908550421318,0.09264575604254704,1595.9351237957112,0.8503597855179521,0.041165993436309084,0.09283878883415571,1568.869949494949,0.8530521115083629,0.03451207756277333,0.08713590933594659,1666.6653076923076,0.8433381722046752,malignant
0.040727328894357484,0.08875054653906994,2261.552282051282,0.7840293580361956,0.04554587207270299,0.09264387320149114,1936.389101833627,0.8158878974430194,0.049009798645473814,0.09721894827685633,1685.6977942692229,0.8401734515394442,0.040727328894357484,0.08875054653906994,2261.552282051282,0.7840293580361956,malignant
0.012562166255817117,0.07835504115939958,607.7095128205127,0.9445313312148669,0.011856492934568495,0.06610416836587542,913.5071739355642,0.9155241120375621,0.011983520103758737,0.06653150587427342,885.0591630591631,0.9179613511716667,0.012562166255817117,0.07835504115939958,607.7095128205127,0.9445313312148669,malignant
0.010948297595966033,0.06837619026612042,705.8045128205129,0.9357644049843861,0.009965879694631698,0.05427619530044549,1221.866466383508,0.8866158025622417,0.01013729604638821,0.05784595171452865,1213.7798392084103,0.8870621001542388,0.010948297595966033,0.06837619026612042,705.8045128205129,0.9357644049843861,malignant
0.011280419462407558,0.06170904314922803,1213.6963076923075,0.8877230253635737,0.010140401573943709,0.04632336976032588,1868.72265098933,0.8239037561969931,0.010438219195393703,0.04924121024573726,1732.1564883529168,0.836941721349105,0.011280419462407558,0.06170904314922803,1213.6963076923075,0.8877230253635737,malignant
0.025946361502408682,0.08236144359584323,1282.0280512820514,0.8795533626330153,0.026991977349460006,0.06704106924412545,1741.4669273800891,0.8348995308016938,0.030160120896625914,0.07425124560148125,1595.1979488765203,0.8490817422391759,0.025946361502408682,0.08236144359584323,1282.0280512820514,0.8795533626330153,malignant
0.011644752594403987,0.06550928745340497,1146.3089487179489,0.8943930095307757,0.010008057246668754,0.04203199434336212,1931.0412566041643,0.8196255681823039,0.010142681916807013,0.04416855574473355,1850.9432848897134,0.8271066641173134,0.011644752594403987,0.06550928745340497,1146.3089487179489,0.8943930095307757,malignant
0.021468805251994353,0.0690394094462914,1545.0415897435898,0.8560872824167925,0.02227764874175651,0.060901711209753774,1965.1755153838187,0.813893411109283,0.02488267711316888,0.06111501110906292,1983.581117295403,0.8123289277308714,0.021468805251994353,0.0690394094462914,1545.0415897435898,0.8560872824167925,malignant
0.011647166007344013,0.054026541214068274,2116.723512820513,0.8033873231093477,0.010506506049563947,0.036049416493002875,3150.553506681861,0.6989719813261533,0.010409395498366157,0.034696801313920056,3280.759250669965,0.6867655575766795,0.011647166007344013,0.054026541214068274,2116.723512820513,0.8033873231093477,malignant
0.012203592879084764,0.05531229694652156,2591.688256410256,0.7602660549492216,0.010943366410638018,0.039180366422946214,4115.186988500984,0.6102168564205915,0.010948818628893854,0.03937425609747476,4117.875541125541,0.6100501515042726,0.012203592879084764,0.05531229694652156,2591.688256410256,0.7602660549492216,malignant
0.010939316205926877,0.05941438145869963,2262.6481025641024,0.7914553611723562,0.009615860985085075,0.03900623477121516,3680.600383300529,0.6526343378007171,0.009496120390094327,0.038742650392651214,3741.7136157493305,0.6467043125136017,0.010939316205926877,0.05941438145869963,2262.6481025641024,0.7914553611723562,malignant
0.013306148322071559,0.06365020296773788,1544.811205128205,0.8575061865123291,0.010763388522530015,0.03590386483876023,3236.7847560343935,0.7009673331560079,0.010893797258488574,0.03812005561038837,3127.933853844568,0.7112812964454144,0.013306148322071559,0.06365020296773788,1544.811205128205,0.8575061865123291,malignant
0.010962700493212383,0.05358996715231372,1714.745051282051,0.8409317602355918,0.009591363671349192,0.03732248858472534,3180.935926654926,0.7007415136411854,0.009792287117822018,0.03883384854430797,2971.632189239332,0.7205091003468026,0.010962700493212383,0.05358996715231372,1714.745051282051,0.8409317602355918,malignant
0.0339101715863415,0.07915212903915549,3077.5095384615393,0.7090241781013759,0.03454375799598245,0.06971764732166401,3515.822594012224,0.6611751947414383,0.03630495356747404,0.07309932493939905,3308.5749587713876,0.6820915634855202,0.0339101715863415,0.07915212903915549,3077.5095384615393,0.7090241781013759,malignant
0.018144237280265523,0.07795048215040781,1047.3774102564103,0.9037438317266612,0.015534483379165707,0.05349744448716063,2007.8137107634934,0.8155753797806241,0.015512340418721024,0.05201149264417957,2070.984307359307,0.8095863985349504,0.018144237280265523,0.07795048215040781,1047.3774102564103,0.9037438317266612,malignant
0.018930241503808263,0.08633497612665555,386.96989743589745,0.9640428855416633,0.017716839255985276,0.07672079617583982,500.92818294830636,0.9528462594841192,0.017592247163866054,0.07755383844030694,503.7632189239332,0.9525210391011404,0.018930241503808263,0.08633497612665555,386.96989743589745,0.9640428855416633,malignant
0.0228792603085905,0.08473851064189805,508.263358974359,0.9521932121064971,0.021563466059293147,0.07279165687595507,631.8115611726926,0.9395239797834254,0.021573512682553333,0.07380291808265449,609.1252576788291,0.9416611398838074,0.0228792603085905,0.08473851064189805,508.263358974359,0.9521932121064971,malignant
0.014795516139370562,0.0858658172037758,482.7317435897436,0.9552489638109138,0.013926835396789173,0.07392332702557954,671.8958354915569,0.9369307109757596,0.013829277309651028,0.07195693951673698,623.2914347557205,0.9414543654077792,0.014795516139370562,0.0858658172037758,482.7317435897436,0.9552489638109138,malignant
0.01530821843359907,0.07551125443914818,605.179,0.9440257836353022,0.014113559262544725,0.059652731127344774,950.0674142753551,0.9106159014332436,0.014167602890369885,0.05963710589656633,893.6164192949908,0.9158365940023139,0.01530821843359907,0.07551125443914818,605.179,0.9440257836353022,malignant
0.015126662242052655,0.07443568016370934,699.4696153846155,0.9354064725765618,0.013902685382136109,0.05789212931343683,1057.422562933803,0.9004901064432028,0.014059397079056757,0.05919358393115669,999.7622655122656,0.9058066043082694,0.015126662242052655,0.07443568016370934,699.4696153846155,0.9354064725765618,malignant
0.01088910692263831,0.05983269878284571,2270.8177692307695,0.790613985483306,0.009572043019877309,0.037928117797596285,3652.173702475914,0.6546040454349794,0.009488268445948252,0.03693344863435214,3729.72175840033,0.6471551076654305,0.01088910692263831,0.05983269878284571,2270.8177692307695,0.790613985483306,malignant
0.01492853895988017,0.07978774315762456,588.8463076923077,0.9456130925654511,0.013555617308596333,0.057856550654703034,1002.5291878172591,0.9057163273730074,0.013615808824260004,0.059801714430463115,978.5408936301792,0.9078782055882145,0.01492853895988017,0.07978774315762456,588.8463076923077,0.9456130925654511,malignant
0.012560151131642652,0.06961493306829016,723.4871282051283,0.9325425711708789,0.011005676309589495,0.0460747574185015,1288.0701595358958,0.8776599601327075,0.011164334866842556,0.04688421479033367,1313.2478612657183,0.8753680356932396,0.012560151131642652,0.06961493306829016,723.4871282051283,0.9325425711708789,malignant
0.014401893275348557,0.07497994576296343,681.4956666666668,0.937167381290145,0.012879004558625519,0.05439585148385013,1157.7097016471562,0.8912389486584822,0.012928160563664864,0.053605092178610154,1148.3771387342815,0.8919099746860425,0.014401893275348557,0.07497994576296343,681.4956666666668,0.937167381290145,malignant
0.0202147900886961,0.08571205972665426,995.602,0.9081524208791185,0.0171439411816839,0.05601155647042972,2088.0451155081328,0.8061487902003177,0.016977319790101184,0.053429758424609,2146.377860235003,0.8005424299777386,0.0202147900886961,0.08571205972665426,995.602,0.9081524208791185,malignant
0.17481960552900683,0.24362009050120464,413.81441025641027,0.9542694695094552,0.17772478730284197,0.22560405945456127,581.7841862633377,0.9352177298203281,0.1802155706715694,0.23065551431685546,545.3443104514533,0.9391827214127088,0.17481960552900683,0.24362009050120464,413.81441025641027,0.9542694695094552,malignant
0.011281264541333345,0.06790242015725141,1110.0499743589744,0.8977776580838158,0.010079646838105102,0.047108627323314924,1972.2683103698337,0.8142871970155261,0.010196514391435043,0.05108196268889467,1927.470598845599,0.8183791271073798,0.011281264541333345,0.06790242015725141,1110.0499743589744,0.8977776580838158,malignant
0.013385167981519364,0.07614975870064983,692.5812564102564,0.935838456783889,0.011844762648963286,0.050220675364223484,1398.5771521806691,0.8671979824738553,0.01215084785050636,0.05206532494727445,1335.9182127396416,0.8731160614297165,0.013385167981519364,0.07614975870064983,692.5812564102564,0.935838456783889,malignant
0.013769970853433386,0.0701915950617679,1069.4192564102564,0.9015578712000611,0.013346708007911554,0.06114894856756881,1123.4513363721123,0.8941418384250758,0.013484840547479483,0.061710338454158783,983.5452741702743,0.9071774381391348,0.013769970853433386,0.0701915950617679,1069.4192564102564,0.9015578712000611,malignant
0.01614590769531772,0.08127112608484632,1067.6297948717952,0.9009847706801505,0.01634465538236324,0.07435290058936642,962.331244172796,0.909328988359077,0.01748342785209621,0.07687462054612317,845.2648680684395,0.920336578481257,0.01614590769531772,0.08127112608484632,1067.6297948717952,0.9009847706801505,malignant
0.015051718859690534,0.07870172175221504,832.1819999999998,0.9236092363382286,0.014477109730529344,0.0682787686623189,814.4962187920854,0.9235108640648673,0.014484427018012228,0.06753199626634501,797.819264069264,0.9249312779033289,0.015051718859690534,0.07870172175221504,832.1819999999998,0.9236092363382286,malignant
0.011769482149150473,0.05624963096600468,2073.0001794871796,0.8074924974288583,0.010556772015212074,0.03564061945643169,3081.305733968715,0.7050160071799231,0.010474414613301567,0.03522231930324407,3229.0902391259538,0.6911373049461366,0.011769482149150473,0.05624963096600468,2073.0001794871796,0.8074924974288583,malignant
0.014372738366523313,0.07576441357435325,596.6633333333333,0.9444994566951447,0.013390834535762819,0.06033037251403858,829.0668445042992,0.921396443738669,0.01362596048677697,0.06198527501144533,797.5011337868481,0.9243721360285773,0.014372738366523313,0.07576441357435325,596.6633333333333,0.9444994566951447,malignant
0.015949058039081518,0.07711473632225846,726.0664871794872,0.9324925644960876,0.0155674468933307,0.06708235501954911,823.618641872993,0.9217402102320638,0.015446787329832148,0.06677758176564777,829.9607039785612,0.9211293980663467,0.015949058039081518,0.07711473632225846,726.0664871794872,0.9324925644960876,malignant
0.011173972410677524,0.07324688853917953,912.6593076923075,0.9158862835569017,0.009563648095841462,0.04811653741768239,1628.9204910390552,0.8494087714759594,0.009605321834197586,0.04883002150011705,1597.881957328386,0.8521695114719258,0.011173972410677524,0.07324688853917953,912.6593076923075,0.9158862835569017,malignant
0.01122292197452541,0.07101366444875108,723.6522564102564,0.9324304092504268,0.009944791284346336,0.051906456278562996,1188.6796850719986,0.8883407188348349,0.010029666401410543,0.05080608995585399,1102.7951453308594,0.8966049602078312,0.01122292197452541,0.07101366444875108,723.6522564102564,0.9324304092504268,malignant
0.012396222728539883,0.07683566250006799,629.6735384615386,0.9417669689801209,0.01124347467428708,0.05993247216951974,1022.9738423288097,0.9040883765916271,0.011424344253864288,0.06150779977058856,1040.3089311482167,0.9024520593889946,0.012396222728539883,0.07683566250006799,629.6735384615386,0.9417669689801209,malignant
0.011060826386029227,0.05693858590325939,1901.168076923077,0.8254549068976332,0.010291819123366987,0.04291326777256204,2883.5223764632756,0.729489842270325,0.010408135629482949,0.045880820252858105,2715.5091991341988,0.7449366146252578,0.011060826386029227,0.05693858590325939,1901.168076923077,0.8254549068976332,malignant
0.01531488470810723,0.08662448560015867,396.0097179487179,0.9631404599496795,0.01208616985533679,0.04852119630445591,1216.3911478296905,0.8855779858183873,0.01199751632142603,0.04752833804959114,1265.4525097917954,0.8810215276103572,0.01531488470810723,0.08662448560015867,396.0097179487179,0.9631404599496795,malignant
0.031934206689230284,0.11052085163033447,540.8319743589743,0.9494177963884184,0.03056164367390502,0.08145490927379856,945.9930332539107,0.9105297222000858,0.030105137126354122,0.08304734179587567,937.2514172335602,0.9113852724633972,0.031934206689230284,0.11052085163033447,540.8319743589743,0.9494177963884184,malignant
0.010712656649579586,0.04813980688711357,1559.4174871794871,0.8566601813842005,0.009608132657520274,0.03575227162822917,2620.4485134155193,0.7545578472786949,0.009576591303436757,0.034313541514494235,2686.7835497835495,0.7481730462813622,0.010712656649579586,0.04813980688711357,1559.4174871794871,0.8566601813842005,malignant
0.014490310530723334,0.0741631561166458,710.7529743589741,0.9337223939320756,0.01344696753031303,0.057737518123897685,982.5615093753238,0.9067599776931434,0.013489591300790365,0.05758026257237321,921.2090032982888,0.9126276404949067,0.014490310530723334,0.0741631561166458,710.7529743589741,0.9337223939320756,malignant
0.01918343747883245,0.08585158060722842,933.679,0.9141283194033957,0.016344922123163432,0.05511980950695119,1983.5184916606236,0.816372777827616,0.016230197194158358,0.053111256732739996,2055.24981962482,0.8095664017647749,0.01918343747883245,0.08585158060722842,933.679,0.9141283194033957,malignant
0.015549522169851933,0.06568644200148915,980.7572820512822,0.9080746095322083,0.01426928198907877,0.04953807177629326,1334.6798922614732,0.8727947136733738,0.014525648379517357,0.05139826314119498,1266.0974799010512,0.879442232997468,0.015549522169851933,0.06568644200148915,980.7572820512822,0.9080746095322083,malignant
0.013731445553024415,0.06124252016995248,1385.6041538461538,0.8712777089116465,0.012357092540964395,0.043774818642595345,2298.9605304050556,0.7803756022128229,0.012495058718360532,0.04609199744436276,2096.843357039785,0.7997221374359654,0.013731445553024415,0.06124252016995248,1385.6041538461538,0.8712777089116465,malignant
0.012052850416221821,0.07240636413980651,627.6119487179487,0.9424158469820648,0.011363518129525924,0.06394076381910083,906.7038226458099,0.9153304057229927,0.01143236201127132,0.06361520115646092,861.2473459080602,0.9194405865954742,0.012052850416221821,0.07240636413980651,627.6119487179487,0.9424158469820648,malignant
0.012709403146356664,0.057059552478937334,1921.6101025641024,0.8223049828270418,0.010998665392026123,0.04044955899114457,3219.2628198487523,0.6994704590145407,0.010963984369523642,0.04178569038299727,3321.227994227994,0.6901816818039712,0.012709403146356664,0.057059552478937334,1921.6101025641024,0.8223049828270418,malignant
0.11064955845517319,0.1741365893223856,553.6292820512821,0.9457310975230465,0.11254326400275308,0.16471501408468897,766.4954936289237,0.9238435652935105,0.11175288851961368,0.16390288168658057,743.8515512265514,0.9258827947631322,0.11064955845517319,0.1741365893223856,553.6292820512821,0.9457310975230465,malignant
0.23619142494514905,0.3046275945300786,416.2462051282051,0.9481920207129945,0.2289847280257916,0.27744695922917123,589.2066456024033,0.9250940601800478,0.22925373208455718,0.27917408508934316,566.3581478045763,0.9279983954524124,0.23619142494514905,0.3046275945300786,416.2462051282051,0.9481920207129945,malignant
0.022178923959056067,0.07033127553052618,1983.3741282051287,0.8149445858004146,0.023090234885554686,0.0610982001863336,2792.980316999897,0.7421271098431793,0.02328736688458149,0.06356414216843498,2773.4776592455164,0.7443501117392199,0.022178923959056067,0.07033127553052618,1983.3741282051287,0.8149445858004146,malignant
0.07235388368216442,0.12834639317012508,810.821794871795,0.923157228821202,0.07149639181234792,0.11644300327479519,1153.2970579094585,0.8898410706075716,0.07040595526902987,0.11591666643928528,1099.4802102659246,0.8948078773670126,0.07235388368216442,0.12834639317012508,810.821794871795,0.923157228821202,malignant
0.010016767664821775,0.053188573504246085,1985.2117435897435,0.8160433400359413,0.008928587861731653,0.03803980538052655,3141.20143996685,0.7031048398554618,0.008729875796044942,0.03453692902829704,3391.303854875284,0.6796921657361887,0.010016767664821775,0.053188573504246085,1985.2117435897435,0.8160433400359413,malignant
0.013699328364308087,0.07491290505245474,534.3706923076924,0.9505927304414739,0.012753951666666302,0.0565373538307719,827.600046617632,0.921731255923094,0.01289692192949201,0.05837745326187441,787.0004380540095,0.9254912711344162,0.013699328364308087,0.07491290505245474,534.3706923076924,0.9505927304414739,malignant
0.013286023067174238,0.06345435830432195,1453.6894358974362,0.8656823447712786,0.010857604500445992,0.03726494256616742,3106.3215580648507,0.7126327280233336,0.010881554540482164,0.03756657098761274,2990.5022160379303,0.7236041824080826,0.013286023067174238,0.06345435830432195,1453.6894358974362,0.8656823447712786,malignant
0.012441302024114148,0.06533078244395607,758.8211025641026,0.9294373393848019,0.01166356961166496,0.049542071143146044,1058.9107531337406,0.9018186635506902,0.011832692076400201,0.051639418930823994,973.3989641311069,0.9097028060548565,0.012441302024114148,0.06533078244395607,758.8211025641026,0.9294373393848019,malignant
0.04380100764679308,0.11076623224060003,591.4061025641026,0.9452547323515369,0.04353268012240688,0.09945745429523085,745.3558220242414,0.9300658767919497,0.04414554647837709,0.09818612800546471,721.4281849103278,0.9321417368321181,0.04380100764679308,0.11076623224060003,591.4061025641026,0.9452547323515369,malignant
0.011189024983388654,0.06560815181012881,758.0906666666667,0.930098784524885,0.010300988044800846,0.05230295519714547,1000.814306433233,0.9060569205063345,0.010498918274973592,0.05471043139174754,896.4769119769119,0.9158835503345032,0.011189024983388654,0.06560815181012881,758.0906666666667,0.930098784524885,malignant
0.05991711895597301,0.13056214418200499,647.9813076923077,0.9390261379306705,0.05678658473769682,0.11145099443513468,980.8357505438723,0.9071509835126874,0.05787214668566152,0.11454565937732669,910.9134714491856,0.9136872865913138,0.05991711895597301,0.13056214418200499,647.9813076923077,0.9390261379306705,malignant
0.011427960911653953,0.06598467979490372,1054.209307692308,0.9022800015453482,0.010666705719645123,0.053998171384086614,1440.6911840878481,0.8634608839167275,0.01071573761566288,0.05296440432596773,1352.0130127808698,0.8719154552047022,0.011427960911653953,0.06598467979490372,1054.209307692308,0.9022800015453482,malignant
0.013391429152762289,0.06137857205069892,958.7930769230768,0.9113903209360922,0.012088264672060853,0.04490753922237942,1731.461980731379,0.8358188521947433,0.012265200989867645,0.04794042944648324,1598.0622036693467,0.8483239224771442,0.013391429152762289,0.06137857205069892,958.7930769230768,0.9113903209360922,malignant
0.012486955718523665,0.05006468266392483,2375.410820512821,0.7802533915994101,0.011537362460114683,0.03737376320032792,3567.858308297939,0.6652855833879183,0.011717022159134687,0.039600074459121094,3312.3809523809527,0.688998941395667,0.012486955718523665,0.05006468266392483,2375.410820512821,0.7802533915994101,malignant
0.024422313064304826,0.08055839233411052,893.3761282051282,0.9179448837767856,0.023887847743750308,0.06811836112866018,1117.5108256500569,0.8965911295736759,0.02364860001114513,0.06786131331979173,1088.0700113378684,0.8992121644754412,0.024422313064304826,0.08055839233411052,893.3761282051282,0.9179448837767856,malignant
0.013991802803556896,0.08097086888661302,494.3623589743589,0.9538549412677122,0.012584442286944665,0.06513977685622993,886.1227338651197,0.9166439737057732,0.012771840182225496,0.0681481055666592,856.9816532673676,0.9194722374700812,0.013991802803556896,0.08097086888661302,494.3623589743589,0.9538549412677122,malignant
0.01150407982971555,0.07067104121741073,700.7288461538462,0.9361968213641396,0.010674186033137302,0.058905423446236393,1120.9674712524604,0.8960952987275992,0.010763991422490848,0.06017821752165538,1042.652958152958,0.9030544053080296,0.01150407982971555,0.07067104121741073,700.7288461538462,0.9361968213641396,malignant
0.017732989274590872,0.07466201136884329,1415.400871794872,0.8691017476364952,0.01699942372008278,0.05716363901139797,1475.1274474256707,0.8616098296739044,0.01707986949567214,0.057040302420284426,1437.2018140589569,0.8649123636128593,0.017732989274590872,0.07466201136884329,1415.400871794872,0.8691017476364952,malignant
0.13508005029185752,0.20487032046440515,371.22089743589737,0.9620546454108482,0.12852866818143993,0.18244798540073062,529.8947995441831,0.9451635823711371,0.12954692616746963,0.18531448158583674,516.1134302205732,0.9465665108524803,0.13508005029185752,0.20487032046440515,371.22089743589737,0.9620546454108482,malignant
0.033336789761624956,0.09262261665397639,1075.0154871794873,0.8995450321467049,0.031245767164565046,0.07445221852502494,1440.0133378224389,0.8645925000123867,0.032422816894422966,0.07808204888114309,1269.393424036281,0.8806615487132549,0.033336789761624956,0.09262261665397639,1075.0154871794873,0.8995450321467049,malignant
0.012293862422137232,0.07121597384339728,874.5276666666668,0.9196809977217378,0.011386352965000866,0.055802361478213346,1403.5876411478296,0.8699651286049841,0.011579732223270994,0.05768387888807076,1356.4750309214594,0.8742008521961264,0.012293862422137232,0.07121597384339728,874.5276666666668,0.9196809977217378,malignant
0.05872705953278713,0.11693134328824929,1843.43317948718,0.8219248829634814,0.06374634845451216,0.11193202331713502,1901.5571324976693,0.8152362955258411,0.0661000367270455,0.11364378647741827,1774.5870181405896,0.828152357447514,0.05872705953278713,0.11693134328824929,1843.43317948718,0.8219248829634814,malignant
0.05872705953278713,0.11693134328824929,1843.43317948718,0.8219248829634814,0.06374634845451216,0.11193202331713502,1901.5571324976693,0.8152362955258411,0.0661000367270455,0.11364378647741827,1774.5870181405896,0.828152357447514,0.05872705953278713,0.11693134328824929,1843.43317948718,0.8219248829634814,malignant
0.013942789558428096,0.06889759347119698,985.9008717948718,0.907249346753056,0.013907629665550307,0.061284692477707216,916.7110483787422,0.9130432717983009,0.013983226036044741,0.060405335078047566,918.7983147804575,0.9130531632554783,0.013942789558428096,0.06889759347119698,985.9008717948718,0.907249346753056,malignant
0.15649446871270753,0.2228515269802864,522.6125128205128,0.9451840138027842,0.15622716034205017,0.2197426856756081,511.36094996374186,0.9458645023777142,0.15712382276796844,0.2233617926665307,445.7517006802721,0.9526501365719526,0.15649446871270753,0.2228515269802864,522.6125128205128,0.9451840138027842,malignant
0.013924316420248542,0.07039321367262293,734.4785128205127,0.9315757971689814,0.012587027037111587,0.052457555402140435,1283.7381384025691,0.8775596249041261,0.012672402748084195,0.053663554108275474,1259.620439084725,0.8798956815495772,0.013924316420248542,0.07039321367262293,734.4785128205127,0.9315757971689814,malignant
0.01205309588095863,0.07339106036911222,690.525282051282,0.9361540076314782,0.011523794143537103,0.05871078444576637,895.1612193100589,0.9158586988107467,0.011390876185467259,0.059506446146717705,950.682745825603,0.9105898664101841,0.01205309588095863,0.07339106036911222,690.525282051282,0.9361540076314782,malignant
